imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.0707659471550813, 0.05663274366454689, -0.0641456591071359, 0.03428874114496659, 0.10646721257333196, 0.3220591609022295, 0.1660924511317973, 0.0665770363059025, 482867000000, 
-0.04170142321592368, 0.20691057276563032, -0.046196562772658475, 0.04219439230093915, 0.1413263039910154, 0.2985600777023193, 0.17410597039640263, 0.07508215177336161, 482967000000, 
-0.04938355605627324, 0.18210916870320903, -0.04869785883541316, 0.038227795997689405, 0.1413042374439149, 0.27053538300903684, 0.18346972173612222, 0.08568647858144698, 483067000000, 
-0.05068658549622097, 0.07662919005853652, -0.050357937852292575, 0.028335996352792985, 0.11775437955048167, 0.24063645412564255, 0.19222654137586115, 0.09620633541279051, 483167000000, 
-0.032066569303755885, 0.0677342652584616, -0.035895972819805756, 0.024906609320652362, 0.11055719662408507, 0.22528256939563548, 0.19949490607016274, 0.10541811755865281, 483267000000, 
-0.04868484517252321, 0.050526770408720355, -0.046018981361073685, 0.022641840471608544, 0.10606238414537995, 0.21347663126800281, 0.20612199381048912, 0.11423888814630509, 483367000000, 
-0.0471368337451255, 0.06403196257971644, -0.04687777282262633, 0.022079259846691974, 0.10710542087623384, 0.20614512007012012, 0.21238087797590238, 0.12296551912835323, 483467000000, 
-0.05185046793921566, 0.05321153212410262, -0.05079833217682532, 0.020836134918727475, 0.10549150172206928, 0.19751481947449104, 0.21847364550134063, 0.13185154376989622, 483562000000, 
-0.08356272659841583, 0.05400021430579118, -0.0767006515179543, 0.019774496586340864, 0.10504159309850358, 0.18825396686241397, 0.22434037043796076, 0.14079200629524413, 483667000000, 
-0.07987977254611127, 0.07320920239392911, -0.07917132083164016, 0.019194169091928347, 0.10719707900063821, 0.1790549637254022, 0.23005938976627086, 0.14988879859846715, 483767000000, 
-0.039210789840140994, 0.03287373737370193, -0.04754174711618951, 0.016727174830307223, 0.1020471139575931, 0.16391619695642154, 0.23563964006208202, 0.15914281620122048, 483862000000, 
-0.03356423124670299, 0.0964876198956818, -0.03642675136189825, 0.017050131635747142, 0.10958020382150656, 0.15559499837689506, 0.2409049347008029, 0.16823011565371743, 483962000000, 
-0.06771753680896762, -0.010313033411055399, -0.0612207799877104, 0.01406366442163707, 0.09795259737502203, 0.14357622767054173, 0.24615477273573538, 0.17764160895501763, 484062000000, 
-0.09851035541647209, 0.05333682516173694, -0.09067639736404035, 0.014098127656567826, 0.1023923827769779, 0.13768727003135703, 0.2509363952558579, 0.18652661386111574, 484162000000, 
-0.06364046607272134, 0.0016375475947304104, -0.06926709592582384, 0.012141073205710442, 0.0973689159375602, 0.12469146943667477, 0.25570305800644066, 0.19569449987162085, 484262000000, 
-0.04225144301774403, 0.021835287943455753, -0.04785349567428251, 0.011597377820611123, 0.09892881060101916, 0.1172295284877472, 0.26017542223595913, 0.20458592459912334, 484362000000, 
-0.07020933541987551, 0.005738253974349744, -0.06552372340174313, 0.010619029718712179, 0.09808666685834731, 0.10826170425433805, 0.2645584379426154, 0.21357337953498046, 484462000000, 
-0.07625307361280952, -0.02427665934741879, -0.07399623986431547, 0.009147455223803844, 0.09519214344473777, 0.09609464492323622, 0.2688051247795163, 0.2225407626054597, 484562000000, 
-0.04653042823028757, 0.05764570639654595, -0.052204766360765986, 0.009294284632357399, 0.10109476387609562, 0.09193636026242386, 0.2729201939861311, 0.2314717729378657, 484662000000, 
-0.050642891819899394, 0.03688460840649037, -0.050945082208842765, 0.008586736057063274, 0.10106822403034213, 0.0849597995754374, 0.27714897143945694, 0.2408842475544563, 484762000000, 
-0.06455803143558533, -0.027084983310376967, -0.06171254458242175, 0.0072446125846770335, 0.09669922007589576, 0.07491903842648365, 0.2812102910030033, 0.2501480366399336, 484862000000, 
-0.043450986427899185, 0.022143667333768456, -0.047225856651842965, 0.007252715146986168, 0.09886200357683489, 0.07336200850258316, 0.2851102497463162, 0.25924688629437453, 484962000000, 
-0.05838191871951536, 0.01981840861023902, -0.05602903093200444, 0.007027719617632849, 0.09938656859938032, 0.07071095940499819, 0.28896819387596595, 0.2684367539458067, 485062000000, 
-0.05767927569841492, 0.013553547976217075, -0.05731103445962063, 0.0065658564601392385, 0.09899508795883331, 0.06632507324878202, 0.292801836372936, 0.2777565178145387, 485162000000, 
-0.09107649577348349, 0.015863594454870462, -0.08400091659935255, 0.006181701152751258, 0.09888946505836714, 0.06251122047330984, 0.2965653196020079, 0.28708966561593957, 485262000000, 
-0.05216057472431861, 0.015418820972527853, -0.05877208155356083, 0.005916799540677239, 0.09851503571757583, 0.06005986291919535, 0.30027915212093, 0.29647628778758134, 485362000000, 
-0.04017500280979235, 0.044516936301795325, -0.04402317338563282, 0.0058882356882645, 0.10028664488155885, 0.058714056046232886, 0.3039164241232768, 0.30583867353552935, 485462000000, 
-0.07130909671380758, 0.02306876096329355, -0.06559418239172105, 0.005282642628243054, 0.09980338206391234, 0.052930497133455275, 0.30753313982619734, 0.31531480095640024, 485562000000, 
-0.04659637335655967, 0.00674433211789619, -0.05053840661059243, 0.0049537317555002, 0.09867035297414602, 0.05020486504997297, 0.31107986732715326, 0.3247701264541359, 485662000000, 
-0.0818880275267905, -0.008984006432704368, -0.07532270774252711, 0.004489258204021941, 0.09795601753702536, 0.04582932541459328, 0.31454248030525916, 0.33414925290186304, 485762000000, 
-0.05929267961147963, 0.01717663873724044, -0.06260310247388828, 0.004333307011007013, 0.09846553670641281, 0.044008362275293374, 0.31795886046908484, 0.3435451203885124, 485862000000, 
-0.05107408485814218, -0.006766489854325694, -0.05345503414393453, 0.003822076322826764, 0.09799091341902266, 0.039004395300236035, 0.32132788322314376, 0.35294281464441213, 485962000000, 
-0.05902910806465492, 0.01547161664275977, -0.057837419244063965, 0.0037355328138582626, 0.09875705098368186, 0.03782547956475031, 0.3246547140541521, 0.3623496292118329, 486062000000, 
-0.06241095452751736, 0.01916627067869403, -0.06142893265440363, 0.0035044520516259166, 0.09894343306604644, 0.03541874324581637, 0.327961628861006, 0.3718164869041247, 486162000000, 
-0.0727431716908627, 0.004210833653786413, -0.07035513237774127, 0.003069682583579197, 0.09844803300314922, 0.031180740639896808, 0.3312425321593534, 0.38132186061271145, 486262000000, 
-0.08952404698825488, -0.008199085805724149, -0.08549256975424911, 0.0026972980654666402, 0.09783764566206017, 0.027569122776966087, 0.33447667523423397, 0.3907971905685597, 486362000000, 
-0.08567814349893167, 0.025128840469726552, -0.08559883700704626, 0.0027739588425343656, 0.09821589718645041, 0.028243481167497326, 0.33768320440347804, 0.4002860844475936, 486462000000, 
-0.05408275356586018, -0.011504078427377697, -0.060626806228369315, 0.0023635016104047966, 0.09760836595863402, 0.024214129467206098, 0.34087143542468784, 0.40980700076004617, 486562000000, 
-0.026830309434487838, -0.010590048764780719, -0.03385719696724941, 0.002163326123076754, 0.098083263039324, 0.022056017061844922, 0.343987780999322, 0.4191986493525822, 486662000000, 
-0.049646295763126236, 0.02209300137272113, -0.04632936512296354, 0.0023493854211710853, 0.09915243558607134, 0.023694681903518672, 0.3470952040458925, 0.4286387262963856, 486762000000, 
-0.039783981940537755, -0.008499111531192757, -0.04113175182245412, 0.0020904111047248455, 0.0986529950777286, 0.0211895351284349, 0.3502138823354429, 0.4381844212691459, 486862000000, 
-0.036173953278633486, 0.006626223704149217, -0.03718922358564805, 0.0020172975603666506, 0.09893299748533824, 0.02039054321249704, 0.3532838934996264, 0.447655515868763, 486962000000, 
-0.0564700709689165, -0.0011257029643323528, -0.05242774614465757, 0.0018707127179994904, 0.09885812641846219, 0.01892320627320858, 0.3563513695062129, 0.45718662226184437, 487062000000, 
-0.05388965064039138, -0.025367404526763847, -0.05356324569822472, 0.0015985385130076384, 0.09822945543218853, 0.016273514965286246, 0.3594123858451733, 0.466763133676775, 487162000000, 
-0.040701258914650165, 0.014589969721413795, -0.04336030096632705, 0.0017692830402025984, 0.09870347135919115, 0.017925236223597568, 0.362427258561576, 0.47625612310799986, 487262000000, 
-0.04141780130134026, -0.0005197391731866343, -0.041803413923982846, 0.0016054108408298736, 0.09878262184463366, 0.016251956172563232, 0.36542659569054337, 0.48575442615975867, 487362000000, 
-0.04301577357709448, -0.019784845908560146, -0.04274421415843555, 0.001355351495505262, 0.09857010611943375, 0.013750127182200988, 0.36844900520738466, 0.4953840819715214, 487462000000, 
-0.05312145392975255, -0.002970390762774967, -0.05093468981831237, 0.0013581609858051924, 0.09870795990023083, 0.013759386651065983, 0.37142191500605126, 0.5049091107049998, 487562000000, 
-0.06272958396385916, -0.01319602916462241, -0.06024505177005113, 0.0012276319927824867, 0.09845523903367102, 0.012468935171267471, 0.3743785687679806, 0.5144277697249822, 487662000000, 
-0.045843652992288465, 0.030507321251632954, -0.04882150819005133, 0.0014044818064093145, 0.09873737986551458, 0.014224418435270324, 0.3773561531036339, 0.5240599491374679, 487762000000, 
-0.057533517504260896, 0.00785349032502354, -0.055692936498813614, 0.0011651000139326392, 0.09876757684513296, 0.011796381476073974, 0.38024850951517947, 0.5334588698180712, 487862000000, 
-0.058675382867588714, 0.04260846775995128, -0.058026263340410264, 0.0013846335891072902, 0.09893399192440681, 0.013995529364318554, 0.3832056721554664, 0.5431152796327813, 487962000000, 
-0.0715766558181154, 0.018771617335791583, -0.06872244318857075, 0.0012059943658792632, 0.09870963897088104, 0.012217594740013453, 0.3861142588926967, 0.552654577380856, 488062000000, 
-0.04213379273893664, -0.017808150619192713, -0.04765631375446461, 0.0008059027419143096, 0.09820122034644754, 0.00820664691407232, 0.3890311633538599, 0.5622669080748275, 488157000000, 
-0.06231310695394457, -0.01482771575164843, -0.059230047156665216, 0.0006566238243853243, 0.09847167215763836, 0.006668149428133688, 0.3919077657564522, 0.5717853237696765, 488257000000, 
-0.03596184594243308, 0.01110379460874152, -0.04079254705417367, 0.0007621207288267747, 0.09857345530596547, 0.007731500599844071, 0.3948013885363516, 0.581387722390331, 488357000000, 
-0.04176618767676852, 0.011161034522649766, -0.041542451423112164, 0.0006998129416329041, 0.09889773959599481, 0.007076126759738858, 0.39770539712310543, 0.5910485738071417, 488457000000, 
-0.08030226732136331, -7.948946166939062e-05, -0.07219144295596246, 0.0005659094857972541, 0.09876159088395592, 0.005730056398769368, 0.4005636833226641, 0.6005835710557202, 488557000000, 
-0.07343327447395338, 0.006865742855745064, -0.07314398839428547, 0.0006792512671752786, 0.09826569603191762, 0.006912394605688758, 0.4034179005974951, 0.6101287632217791, 488657000000, 
-0.07093689603636362, -0.01087846563305486, -0.07136542749181225, 0.0005993624709079812, 0.09804939653060159, 0.006112862415434836, 0.40628280183364646, 0.6197301602414859, 488762000000, 
-0.040383084279854674, 0.004920457380922001, -0.04681853998733617, 0.0006235175208492935, 0.09822637403715076, 0.006347760741055853, 0.4091412549184236, 0.6293336997882487, 488857000000, 
-0.04715690037633766, -0.021268714127685304, -0.04706368306996368, 0.00041077534731438764, 0.0985408299239758, 0.004168580147247599, 0.4119659175910615, 0.6388447163871549, 488957000000, 
-0.06586589681371688, 0.0009489373987738266, -0.06191830888349927, 0.0005390567597602526, 0.09864388083539698, 0.005464675103970764, 0.4148011310029983, 0.6484122609681173, 489057000000, 
-0.04278674061099595, 0.0040665662073490465, -0.04675377515330633, 0.000538691232269249, 0.09850537568309051, 0.005468648066500608, 0.417642460079961, 0.6580160224495304, 489157000000, 
-0.037276134815585546, 0.000868490073203231, -0.03923266904469605, 0.000478929446955043, 0.09874539824255825, 0.00485014446727533, 0.4204670467262856, 0.6675822645003782, 489257000000, 
-0.05857579009046416, 0.02273139689539925, -0.05451816969321985, 0.0006154702555632021, 0.09892711369629015, 0.0062214516583665655, 0.42330937948720965, 0.6772279244166121, 489357000000, 
-0.06038562601984834, -0.020205562563380183, -0.05913790886562243, 0.0003111030508212902, 0.09852129714931179, 0.0031577238609618056, 0.42612061769423326, 0.6867854699931127, 489457000000, 
-0.047890885965626545, 0.0015867000034013507, -0.05021244551918583, 0.00037293158757007995, 0.09849982922073071, 0.00378611405238448, 0.4289360055988646, 0.6963770720792222, 489547000000, 
-0.059812626829193874, -0.011913890018487458, -0.057785074741615795, 0.0002264474621460675, 0.09856749997912721, 0.0022973846571539332, 0.43174426337116517, 0.7059556641368997, 489652000000, 
-0.04518916942413388, 0.044784928487852385, -0.04779213549188634, 0.0006069440965828006, 0.09860825659199542, 0.0061551042231089365, 0.4345853850910386, 0.7156598462533614, 489752000000, 
-0.06653209455362351, -0.01418297496566228, -0.06259778500410627, 0.00020357653163364218, 0.0985777608834083, 0.0020651364953847952, 0.4373869289907837, 0.7252387962106777, 489857000000, 
-0.03011839104680532, 0.01303464212118267, -0.03687204232193325, 0.00035910653366162285, 0.09854547284186913, 0.0036440693144561063, 0.44016426848324697, 0.7347542556598288, 489952000000, 
-0.046304964868497875, -0.038789154637644485, -0.044317554717207434, 1.5386013641964394e-05, 0.09878016376217555, 0.0001557601552373204, 0.442958371657848, 0.7443347077136371, 490052000000, 
-0.05108575235890758, 0.028739875089728688, -0.0496520392648593, 0.00042522876126202617, 0.09879161815599573, 0.004304299992237942, 0.44577970208419554, 0.754020232064994, 490157000000, 
-0.03221482679684366, -0.01288024553310935, -0.03583358794671882, 0.00010925164590168008, 0.09873831029596819, 0.0011064767624055765, 0.44855419324679624, 0.7635476438014054, 490252000000, 
-0.05051923315234132, -0.002217345817122858, -0.047435837958024855, 0.00017179584272160707, 0.09893660239896791, 0.001736423513199188, 0.4513368221332438, 0.7731161674511204, 490352000000, 
-0.07369332387271577, 0.007135233319955029, -0.06819013656045383, 0.0002721271130967585, 0.0986976213609115, 0.002757180055045709, 0.45415512750532916, 0.7828120636496111, 490452000000, 
-0.05518663841805609, -0.01596860208454299, -0.057872676909974746, 0.00011563522434697398, 0.09832618437316772, 0.0011760369334389603, 0.45693879074111293, 0.7923953566597688, 490552000000, 
-0.04624824410800864, -0.02694347402808389, -0.04864802384582597, -0.0037838671896984993, 0.09853821330616476, -0.03839999795756163, 0.45972833469824265, 0.8019980820250383, 490652000000, 
-0.05803368789600908, -0.02636600126148094, -0.05604793218035685, -0.003394555151206419, 0.09938958882114644, -0.034154031538605, 0.4625327313691935, 0.8116296533470927, 490752000000, 
-0.05135532339392088, 0.04423261667745328, -0.0523181555984082, 0.00030915116119910427, 0.09753231518847197, 0.003169730571879678, 0.4653726674297266, 0.8212573300847793, 490852000000, 
-0.05697183473275297, 0.0092331147807043, -0.055972375134869704, -0.0003279683425174112, 0.09841222225346122, -0.003332597669349717, 0.4682043533361728, 0.8307612870375976, 490952000000, 
-0.06178748920955349, -0.0012068073219487132, -0.06054749028214357, -0.0007038640942421694, 0.09849719147550823, -0.007146032122318822, 0.4710573096050862, 0.8403420958871974, 491052000000, 
-0.05551743622234133, 0.02348691449669286, -0.056541318550075055, 0.0005901478067929419, 0.09831267106690456, 0.006002764449267476, 0.4738972646482365, 0.8498681415803278, 491152000000, 
-0.06327038844314543, -0.020750455996399984, -0.06183955316928781, 0.0008727460583256436, 0.09832514626100788, 0.008876122655428404, 0.4767595458638222, 0.8594537593085031, 491252000000, 
-0.06939362473205449, 9.45439492157585e-06, -0.0677882843615797, -0.00010661517237306116, 0.09834727350869367, -0.0010840684095186088, 0.4796095173920822, 0.8690186226343638, 491357000000, 
-0.069123216577222, -0.013325896181412531, -0.06881405793301702, -0.0006956195479421617, 0.09826294216414645, -0.007079164663929377, 0.4824627880983457, 0.8786174119673914, 491452000000, 
-0.05518818654925135, -0.03231836074069045, -0.05800112865292186, -0.0005937793728333989, 0.09843729814253949, -0.006032056791863513, 0.48531501472455263, 0.8882051437333778, 491552000000, 
-0.05646665195118461, -0.02430231446305727, -0.056759862458057954, -0.0007852535686186565, 0.09859102887248569, -0.007964756810016425, 0.4881795943679734, 0.897809847254072, 491642000000, 
-0.054603626194662414, 0.0052622622216070575, -0.05502845543208271, -0.0008452655572899561, 0.0985082260302035, -0.00858065961954071, 0.4910428400947794, 0.9073874781058698, 491747000000, 
-0.007795675846829747, -0.010952906285555099, -0.017631396704404938, -0.000657698568337566, 0.09879667475621477, -0.006657092153763948, 0.4938997094715182, 0.9169161755974546, 491852000000, 
-0.060546918461167686, 0.022266274506346603, -0.05157691484378533, -0.000140901194169871, 0.0991146375435901, -0.0014215982387859047, 0.4967745902626305, 0.9264777342806558, 491952000000, 
-0.04973901308303132, 0.01139040376111444, -0.05010100662589419, -0.00010062763608430407, 0.09874067610812706, -0.0010191102598296033, 0.49967022495132635, 0.9360886847196477, 492052000000, 
-0.06157225029474203, -0.02918216366980811, -0.05915444681283293, -0.00031915290807271496, 0.09867379198111308, -0.0032344242748247, 0.5025728830805554, 0.9457177060298527, 492152000000, 
-0.058167949738074196, -0.01938555255294099, -0.05834780136082467, -0.00018614260164520542, 0.09855113592358047, -0.0018887920458831244, 0.5054541723690736, 0.9552711167474837, 492252000000, 
-0.0369599264022141, -0.01769226528193978, -0.04139890432940105, -0.00016006437500298962, 0.098587902797458, -0.0016235701385374913, 0.5083437737572112, 0.9648419055827759, 492352000000, 
-0.08193849518208352, 0.010437248908276651, -0.07345491273889757, -6.366701368438813e-05, 0.09869005154450704, -0.0006451208879516667, 0.5112260237025458, 0.9743822352661322, 492452000000, 
-0.03698287769100689, 0.017079603417198417, -0.04456601926470884, -2.6145900510413983e-05, 0.0983160144769458, -0.0002659373516055714, 0.5141448676077233, 0.9840387846852041, 492552000000, 
-0.08441611203894331, 0.001319211643326621, -0.07607430485373803, -4.323895016612954e-05, 0.098582351464106, -0.0004386074132333201, 0.5170249029546817, 0.9935649181711387, 492652000000, 
-0.07458048259018324, -0.01272488932172648, -0.07485984880155341, -0.0001353055400957559, 0.09813230782830211, -0.0013788072765239987, 0.519932825896439, 1.0031820332785655, 492752000000, 
-0.04527618357470999, 0.00127045960073854, -0.051419059523723096, -8.446912299866771e-05, 0.09816208250159368, -0.0008605066319502374, 0.522819492756329, 1.0127268318876084, 492852000000, 
-0.05246887051625851, -0.023786335179580825, -0.05222437115525555, -0.0002902158767996984, 0.09856005176696697, -0.0029445588917290533, 0.5257128104027303, 1.022288743380142, 492952000000, 
-0.052636062121561536, 0.019485751389272207, -0.0525264132473417, -1.747417428523547e-05, 0.09857128843558166, -0.00017727448390466357, 0.5286021283022297, 1.0318337137321139, 493052000000, 
-0.06932351689731643, -0.0002836614652967145, -0.06579257714795615, -9.356078037913216e-05, 0.09855059001364473, -0.0009493680389552035, 0.5315047163832681, 1.0414140545275787, 493152000000, 
-0.05708932830729124, 0.0191176530476231, -0.058877574496425465, 7.229700701968062e-05, 0.09834716202681355, 0.0007351204196412849, 0.5344077689758866, 1.0509951728638933, 493252000000, 
-0.046216591039687074, -0.00035735610321388283, -0.04883279704095457, -2.0277953655261787e-05, 0.09847693005932445, -0.00020591577786844032, 0.537303188868372, 1.0605487393718755, 493352000000, 
-0.05097409179237271, 0.02712403255730156, -0.05050398628268997, 0.00020217144437907739, 0.09865493680010234, 0.0020492785352315755, 0.5401986923440586, 1.0701049960299125, 493452000000, 
-0.06177061977796654, 0.0016534528207342934, -0.05939547465196288, 1.1653483536234661e-05, 0.09863403531433972, 0.0001181487049485082, 0.5430921208985833, 1.0796547527413451, 493552000000, 
-0.06428351666927482, 0.004061545151418245, -0.0632366026915796, -2.5470108689148852e-05, 0.09846046825691757, -0.00025868360307497717, 0.5460019550878096, 1.0892643385883485, 493652000000, 
-0.029302617752098935, -0.0025513446562311554, -0.03635893456321756, -9.212395663160105e-05, 0.09848853641470297, -0.0009353774559477384, 0.5488998811369048, 1.0988346103497755, 493752000000, 
-0.03334957035660889, -0.002776383336415885, -0.03395935196276353, -0.000124764451059401, 0.09894561232288196, -0.001260939703443002, 0.5517812659731024, 1.1083488473834626, 493852000000, 
-0.07756805894579835, -0.009419865163898351, -0.06844746303014036, -0.00021234103599253613, 0.09892987730774025, -0.002146379251356078, 0.5546835574082692, 1.1179284745449736, 493952000000, 
-0.06235818865965119, -0.00899891967890607, -0.0636008757357643, -0.00021305502518005162, 0.09838971427595045, -0.002165419696031468, 0.5576038022395812, 1.1275623891602662, 494052000000, 
-0.05393724632368443, 0.014995275910925396, -0.055926239552381685, 1.1651398915279374e-05, 0.09835179392810021, 0.0001184665622245497, 0.5605055649671331, 1.13712845480029, 494152000000, 
-0.06912304503617389, -0.029280528323468592, -0.06634172855402133, -0.0002596405109808407, 0.09844021957220427, -0.002637545020817418, 0.56341259446337, 1.1467053052614253, 494252000000, 
-0.08837544226296541, 0.008125055017521518, -0.08374526194879345, -7.074087523948963e-06, 0.09818088969234931, -7.205157282762133e-05, 0.5663579674389116, 1.1564076074941554, 494352000000, 
-0.04237011445218668, 0.016949482897968625, -0.05097227910609376, 0.00014534776930430544, 0.09804546183761959, 0.0014824527987335788, 0.5692360158070779, 1.1658811402721798, 494447000000, 
-0.05949488886487459, 0.006145068124484151, -0.057690249294809086, 9.824110683635694e-05, 0.09851100447231853, 0.000997260228566267, 0.5721237317246118, 1.1753871338451594, 494547000000, 
-0.08549738039954678, -0.008127263302211628, -0.07966585607233924, -5.8991797412584536e-05, 0.09838586310255575, -0.0005995962788992611, 0.5750289626708014, 1.1849551650543164, 494652000000, 
-0.029473087377753712, -0.012046974672789122, -0.03991769597126882, -8.76296194636502e-05, 0.09819092814222603, -0.0008924410953394986, 0.5779393055062231, 1.1945423350819497, 494747000000, 
-0.07860106791028104, 0.0010472529732286644, -0.07050397251091477, -2.0648854599713884e-05, 0.09865362863430609, -0.00020930658999129196, 0.5808323729247015, 1.2040705188859329, 494847000000, 
-0.08062923126871722, -0.01896534308807533, -0.07848497819447829, -0.00024622876935527786, 0.0982185515028381, -0.00250694767523794, 0.5837561483563167, 1.213696677462922, 494947000000, 
-0.05915601653589692, -0.02291601286842561, -0.06315670995179502, -0.0003121214374875663, 0.09811503538257477, -0.0031811784633265197, 0.5866619901567488, 1.2232613776856867, 495047000000, 
-0.056702654095288185, 0.02679810918545547, -0.058020900688345325, 0.00011465396259548616, 0.09825107292034731, 0.001166948707913213, 0.5895647780507152, 1.232808014179164, 495147000000, 
-0.08823795843530924, 0.01771164626313906, -0.08190205987738242, 0.0001416341085067003, 0.0983360869625398, 0.001440306533253194, 0.5924753295724197, 1.2423722201111207, 495247000000, 
-0.06939790886067287, 0.017697879531195705, -0.07197227988475233, 0.00014707804037283832, 0.09799690640935685, 0.0015008437078458136, 0.5954267677902891, 1.2520750035851054, 495347000000, 
-0.08662432638832408, 0.012851262759816098, -0.08353275059007047, 0.00017034349296625177, 0.09806294970859519, 0.0017370831029705524, 0.5983035563552913, 1.2615374050984975, 495442000000, 
-0.03796502843311497, 0.00038072821859707153, -0.04744146757105083, 0.00011593896855541235, 0.09801896156502658, 0.001182821840838392, 0.6012142425861623, 1.2711164420574974, 495542000000, 
-0.03196776637604323, -0.011379844492366394, -0.035174194488678825, -9.00186422507084e-05, 0.09864719896088568, -0.0009125311534329671, 0.6040990894186804, 1.280615531448506, 495642000000, 
-0.06995941919606186, 0.012655998352582042, -0.06267943684643784, -2.463413333039829e-05, 0.09885224185855958, -0.000249201564549699, 0.6070087907984798, 1.2901992948961976, 495742000000, 
-0.048545952142083564, -0.024923216748057846, -0.05147012773433005, -0.00028715132935194586, 0.09851732108574049, -0.0029147293713156852, 0.6099156781545447, 1.2997704758901645, 495842000000, 
-0.06325665932094435, -0.014081110773158042, -0.060771835327127634, -0.00025909569211388084, 0.09860994113950013, -0.002627480445884731, 0.6128248803486955, 1.3093467190695531, 495942000000, 
-0.03920337106995313, 0.008061834918926855, -0.0436796704420202, -6.353871052557467e-05, 0.09851099804999013, -0.0006449910343343745, 0.6157299371407661, 1.3188999622517932, 496042000000, 
-0.07152635255118414, 0.027855782608104628, -0.065691141013964, 0.00018538532446714086, 0.09865695591964482, 0.0018790902551071562, 0.6186693591958552, 1.328559039054585, 496142000000, 
