imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.11676114078597861, 0.1160654061188034, 0.08240022999216148, 0.06025714232037749, 0.11943265625147222, 0.504528193641634, 0.1823616029058936, 0.008437463700791282, 119550000000, 
-0.0567919471844579, 0.05726531629149226, -0.02782759923223406, 0.050822855870178235, 0.10683680706087338, 0.4757054920334753, 0.19336135770297808, 0.012024680905262696, 119650000000, 
-0.055026736367786114, 0.020431742109446264, -0.04940217280495664, 0.039804768198377076, 0.09277069938505779, 0.42906616487994564, 0.2032058484858118, 0.01578314014677049, 119750000000, 
-0.05886811712790154, 0.05224774522744306, -0.05683194031971761, 0.038987904321833876, 0.10098930370201496, 0.3860597399193275, 0.2119629276171208, 0.019596773957891406, 119850000000, 
-0.04647536578665093, 0.0709499765523077, -0.04857698892426773, 0.037501879794471435, 0.10855985284312572, 0.3454488819975049, 0.22135158127484655, 0.0241591921041081, 119950000000, 
-0.03264358353287461, 0.1488711335829743, -0.03584609121872445, 0.04084395332706673, 0.1294911272749688, 0.31541893399643023, 0.2318896635037907, 0.029778094065882707, 120050000000, 
0.0106498826727277, 0.1420797878513496, 0.0009647875538000006, 0.03822658851961284, 0.13111279592564587, 0.29155497943382397, 0.24301491327349017, 0.03622807297530178, 120150000000, 
-0.005849492061838517, 0.1487260078634888, -0.004424321235896816, 0.036751938630457004, 0.13179487205680385, 0.27885712135003893, 0.2541848316258122, 0.04316810802405186, 120250000000, 
-0.01083688770999399, 0.16138859585347903, -0.00948921892557892, 0.03754448158390126, 0.13331084598194393, 0.2816311104123247, 0.2649240415156111, 0.050279488606364976, 120355000000, 
-0.07547066010144438, 0.05082861882341661, -0.06179451511327674, 0.02877021068856901, 0.11117160850167536, 0.2587909905804362, 0.2758007543142254, 0.05791696608623108, 120455000000, 
-0.08898129221020323, -0.017271265477818626, -0.08336122715311929, 0.02245792481092976, 0.09264136039667595, 0.24241790831620358, 0.28418541055990715, 0.06416887004301608, 120555000000, 
-0.08755441613670344, -0.01924753310683336, -0.0866586500625188, 0.020564326128760746, 0.08875355515410425, 0.23170143543044072, 0.2915780395137936, 0.06996664875640451, 120650000000, 
-0.08610702462366643, -0.027053453477547607, -0.08619032880673062, 0.01855752666697723, 0.0871176839365415, 0.213016758807488, 0.2985647546055108, 0.07572089018112396, 120755000000, 
-0.06743059090079163, -0.008393666854181487, -0.07129080340357223, 0.01705401272999296, 0.09093274787558123, 0.18754533573896962, 0.3054106885022451, 0.0816230852092093, 120850000000, 
-0.04639463630556018, 0.11016691980768768, -0.05147292567618622, 0.019662938617872723, 0.10977981208253229, 0.17911251845731124, 0.31271740628422223, 0.08819004293488601, 120950000000, 
-0.07630984270182481, -0.01982945697130166, -0.07116541037332115, 0.01541634043336803, 0.09566093272589052, 0.16115607483717975, 0.3207089823992457, 0.0956525077029854, 121050000000, 
-0.05712116827223966, 0.1437959263909759, -0.05993740458250289, 0.017916898182608144, 0.11344114897960181, 0.15794002743951258, 0.32817040622892596, 0.10286757334557865, 121150000000, 
-0.017729675036383785, 0.10143730690659196, -0.026522704597849694, 0.0166938370293001, 0.11215635699960652, 0.1488443230137964, 0.3359213773155727, 0.11061434093602089, 121250000000, 
-0.06443968139575673, -0.001682233516803331, -0.056566893657508416, 0.013465319733660362, 0.09986755187526167, 0.13483177950010283, 0.3435736178105938, 0.11849481202145366, 121355000000, 
-0.0401795074970258, 0.10679811916162331, -0.04353598990570143, 0.014630517554439875, 0.1084860063110907, 0.1348608733230156, 0.3506767129811544, 0.12602382835519876, 121455000000, 
-0.06584822638955057, 0.04566236687279117, -0.061189797112119165, 0.012888684741850178, 0.1040978295526441, 0.12381319377395994, 0.3580322592695139, 0.13403485475585833, 121550000000, 
-0.05912859603011737, 0.051524606990883424, -0.059534854921867386, 0.012158580413566602, 0.10329259121121531, 0.1177100919920232, 0.3650563356412709, 0.14189069709584287, 121650000000, 
-0.052421780562537434, 0.06448469264349031, -0.053875626740259135, 0.011595737162749264, 0.10424348859208446, 0.11123704050355204, 0.3719544944545852, 0.1497977250562547, 121750000000, 
-0.04514884101503658, 0.017114188701454567, -0.04696464750428381, 0.010440154024629078, 0.10024108504805568, 0.10415044908606144, 0.3787467035896053, 0.1577684949550331, 121850000000, 
-0.05550155656440226, 0.0504787836897407, -0.05368880470043, 0.01016504273070092, 0.10221001921434308, 0.09945250777601326, 0.3852773028257617, 0.16560407885562203, 121950000000, 
-0.0894533479537416, 0.030337186725419414, -0.08196828396565113, 0.009225992257048588, 0.10073295913400353, 0.09158861544785347, 0.39181508329634845, 0.17361433867496429, 122050000000, 
-0.05778924214633809, 0.053571078352320806, -0.0627961685641074, 0.008854280872449355, 0.10164325823344629, 0.08711134438561124, 0.39825785956302445, 0.18166709125234085, 122150000000, 
-0.044346025786044754, 0.04417849908591667, -0.04817051367768162, 0.008156975327013457, 0.10148252627412581, 0.08037812642720124, 0.40462759644842283, 0.18977803988821346, 122250000000, 
-0.053602557798192375, 0.05209688113551277, -0.052444072111737544, 0.007524796729764856, 0.10202997426974124, 0.07375084413793158, 0.41090703425223124, 0.19791600758482608, 122350000000, 
-0.05496325472195335, -0.0014750249565011666, -0.054428097731225415, 0.006157598434649198, 0.0987921924762953, 0.06232879623687554, 0.4171293815668596, 0.20611207101697285, 122450000000, 
-0.04303767097922595, 0.04540423524431055, -0.04538347990080884, 0.006009393102432818, 0.10051834867973748, 0.05978404123588824, 0.42313846738488947, 0.21414562133486678, 122550000000, 
-0.07338818981134253, 0.028659779125678433, -0.0675223414028143, 0.005497080975693466, 0.1000758011651698, 0.05492917280393114, 0.42918784622014344, 0.22233748389723326, 122650000000, 
-0.05156513524095335, -0.005543682166165414, -0.05487491539774904, 0.004769692404907771, 0.0981492061974061, 0.04859634213764864, 0.43516401803361493, 0.23053009934617938, 122750000000, 
-0.03531268092276051, 0.047150574452199306, -0.039363340222646065, 0.0049786185195155675, 0.1001006839145493, 0.049736108933736686, 0.44101218740417414, 0.23863843571007495, 122850000000, 
-0.04374155407461335, 0.04118288107622817, -0.04280771454111706, 0.005068497837029775, 0.10054435898540015, 0.05041056393592168, 0.44686146048718267, 0.24683252372250977, 122950000000, 
-0.06898116551226205, 0.026302182192966816, -0.06349976300249086, 0.0046250884968473, 0.09992871561574782, 0.046283878146017414, 0.452712062892867, 0.2551145053009476, 123050000000, 
-0.07306597430945375, -0.028323289833574156, -0.07105126664032574, 0.003789105727529653, 0.09739079324544724, 0.03890620048632558, 0.4585029783364523, 0.2633978458995594, 123150000000, 
-0.04159383414924444, 0.0038580636698565185, -0.04770915060053788, 0.0037823902649199766, 0.09802661106104786, 0.0385853415106274, 0.464156616892709, 0.27156246388391475, 123240000000, 
-0.08107217861767034, 0.016281090589925103, -0.07408029557343007, 0.003618427926145626, 0.0987977591797344, 0.036624595093932504, 0.46987666815836776, 0.27989174501173886, 123345000000, 
-0.037453701358094074, 0.003974014055983625, -0.045070376804851785, 0.0033263784014892377, 0.09833264998771538, 0.03382781204314945, 0.4754477743646133, 0.28807157726417504, 123445000000, 
-0.061204645874614466, -0.028957929363845114, -0.057817703242651106, 0.002858280012145175, 0.0977492593983323, 0.029240937780383225, 0.48107260037711846, 0.2963932373674886, 123550000000, 
-0.029108437958817825, 0.013359740580414326, -0.035070685086032116, 0.003039461661942582, 0.09858280331177098, 0.030831560473383944, 0.48682412314299467, 0.30496380986085686, 123650000000, 
-0.051159485429869804, -0.004599158344787471, -0.04778403633000969, 0.002746382206667117, 0.09870396978834516, 0.027824435152469483, 0.49229965721927194, 0.31317716469432144, 123745000000, 
-0.05712341306276055, -0.01060793520865791, -0.055154023434012184, 0.0024139034724868663, 0.09839852614197607, 0.02453190679913155, 0.49769441827931593, 0.32132174162760824, 123850000000, 
-0.07894445004143355, 0.026352597376508455, -0.07394974795883806, 0.0025017644226926136, 0.0988582366976943, 0.025306585533615564, 0.5032276896509531, 0.3297239091634656, 123950000000, 
-0.03681245402457521, 0.0035071260549426222, -0.04453512689040391, 0.002217719743130699, 0.09835167775096315, 0.022548875564138312, 0.508738749992364, 0.33813743119870077, 124050000000, 
-0.07590371910992512, -0.0016045862726250379, -0.06933279010836706, 0.001989654724968387, 0.09851553345253355, 0.020196355389244643, 0.5142289985267733, 0.3465643818103751, 124145000000, 
-0.0929205574359652, -0.008028618911234388, -0.0879669888223503, 0.001808769986184991, 0.09799181866942262, 0.01845837755381307, 0.5196379188124962, 0.35490683627720016, 124250000000, 
-0.04409873982636009, 0.023601254765761477, -0.05321618219715125, 0.0019611219672679044, 0.09816844306250777, 0.019977111850690957, 0.5251595297825141, 0.36346014122612563, 124350000000, 
-0.06302934547377742, 0.012212979138950784, -0.060955131585507076, 0.0017770452585202856, 0.09863959046946252, 0.018015537676734725, 0.5304387825609179, 0.371672114841759, 124450000000, 
-0.08712905151872882, 0.012769332465746196, -0.08163705058855188, 0.0016538175248317073, 0.09848764736059278, 0.016792131492151356, 0.5358545942218476, 0.380131980156461, 124550000000, 
-0.0354693466434956, -0.006145427014727353, -0.04507389681894077, 0.0014692744141768703, 0.09802823450500611, 0.014988277832361016, 0.541243338834061, 0.3885824506978314, 124650000000, 
-0.04316489219914221, 0.012109084141873096, -0.04353975755997452, 0.0015119218858802301, 0.09876625745756108, 0.01530808116861053, 0.546559176596158, 0.3969489416381401, 124750000000, 
-0.08729136670201806, -0.013855686144895595, -0.07813731967661683, 0.0011836739986438242, 0.09846394464670825, 0.012021395272055004, 0.5519833764054053, 0.4055139360595851, 124850000000, 
-0.054495082035522814, 0.006324914966606069, -0.059398212024890165, 0.0011867744069943402, 0.09819810841409107, 0.012085511891836424, 0.557245868505377, 0.41385096569319546, 124950000000, 
-0.070515950152942, 0.013288574871092244, -0.06816671034974703, 0.0012096566013337232, 0.09845324075571482, 0.012286610293866913, 0.5625469596419483, 0.422271235050728, 125045000000, 
-0.046546435371401546, -0.010752816991262262, -0.05103083404292022, 0.001032782485191624, 0.09820916046352575, 0.010516152264382636, 0.5678600649444235, 0.43073303110428607, 125145000000, 
-0.06233554397101397, -0.016806185916537538, -0.059951341548711644, 0.0008833525517288096, 0.09836225474622598, 0.008980604948593887, 0.5731450850027093, 0.43917223122670573, 125245000000, 
-0.0831266377571235, -0.03038132956896797, -0.07826168088379898, 0.0007352698422268567, 0.0980913820125292, 0.00749576392075851, 0.5784517003059028, 0.4476649881469998, 125345000000, 
-0.04970405763625925, -0.005110016674740344, -0.05563099482051678, 0.000854683159676592, 0.09801452272462557, 0.008719964510543476, 0.5837834141074569, 0.45621463170408877, 125445000000, 
-0.05897916421580938, 0.018130551767520205, -0.05825262184551346, 0.0009614488307879869, 0.09852754839025975, 0.009758172678566657, 0.5890326379787344, 0.4646467673256002, 125545000000, 
-0.07327363474582489, -0.014810656415945433, -0.07011217001655579, 0.0007034032383205138, 0.09830126913609812, 0.007155586540257705, 0.5942868495086204, 0.4731033342640078, 125645000000, 
-0.06835315622542924, -0.013615278375380456, -0.06868953551196261, 0.0006774226901766491, 0.09810221261231188, 0.006905274327030135, 0.5995555170711145, 0.48160056646489086, 125745000000, 
-0.05197930241165952, 0.0036228556685337686, -0.055435599799599874, 0.0007955732096548227, 0.0982170966571294, 0.00810014994061702, 0.6048971502779712, 0.49022931729338354, 125845000000, 
-0.043290890741681215, 0.002657317524283121, -0.045800364722594106, 0.0007315931673564311, 0.09853053423278796, 0.007425040095976453, 0.6100985868685597, 0.4986451501545387, 125945000000, 
-0.046137013885759304, -0.04931085636624514, -0.04604682850010605, 0.0002342139533812858, 0.09845304898511831, 0.002378940579246951, 0.6152609164173101, 0.5070118630299906, 126045000000, 
-0.043357588342026424, -0.0001021019351551359, -0.043896976729856006, 0.0005236254377394971, 0.09871857873564659, 0.005304223829454502, 0.6204895820217817, 0.5154985341359558, 126145000000, 
-0.07534424991417021, -0.056988672870294556, -0.06875892984012479, 0.00014251042511342937, 0.09844200510172968, 0.001447658699821885, 0.6258094228778892, 0.5241384027302405, 126245000000, 
-0.054627742146666415, 0.007423804556785115, -0.057547691085466375, 0.0004748253557377311, 0.09829870803241077, 0.004830433331648398, 0.6310504794281188, 0.5326595677183782, 126335000000, 
-0.06527856364883294, -0.02146434746447084, -0.06363838622388908, 0.00032214381282720414, 0.09833721685964729, 0.0032759093974256653, 0.6362493256518339, 0.5411159008715466, 126440000000, 
-0.04697003287975952, 0.016515011673465554, -0.050421064272661444, 0.00067899688811925, 0.09842329876262422, 0.006898741422565444, 0.6414708592339238, 0.5496181677708207, 126545000000, 
-0.04575802758327275, -0.006499367995348639, -0.04670797529121, 0.0005682424072432076, 0.09859237838994737, 0.005763553091251387, 0.646686810401776, 0.5581187724279554, 126645000000, 
-0.06391910313300792, 0.005266845600415907, -0.0603037788258506, 0.0006165906779906354, 0.09868499901352043, 0.006248068948211256, 0.6519195013233772, 0.5666594899688535, 126745000000, 
-0.03958917961217474, -0.019852203847694375, -0.04388810589982593, 0.00041096885765942167, 0.09844204273450588, 0.0041747290714780035, 0.6571279021047071, 0.5751715109749804, 126845000000, 
-0.04865740015641197, 0.0005314567310052147, -0.04764024326156671, 0.0004768735079907497, 0.09873684617357907, 0.004829742152715791, 0.6623360724005772, 0.5836943926701053, 126945000000, 
-0.054686355097623054, 0.0017138991301964097, -0.053193617644969694, 0.0004330330976027636, 0.09872171065387786, 0.004386401883988765, 0.6675442145110844, 0.592225437185644, 127045000000, 
-0.08271607201193573, -0.010262803892611834, -0.07652854809447293, 0.00028046326743691956, 0.09846898579635324, 0.0028482396276219837, 0.672802739200094, 0.6008479888445366, 127145000000, 
-0.042074046394618, -0.012374421760046932, -0.049233502780060265, 0.0002129068867970239, 0.09815578836869741, 0.0021690711300416943, 0.6781088347468426, 0.6095565258939025, 127245000000, 
-0.01703133220293862, 0.0022646215907017467, -0.023729821613468576, 0.0003004567838802351, 0.09870166093244208, 0.0030440904544239383, 0.6833120818972819, 0.6181017067069948, 127345000000, 
0.028353588644154746, -0.022060410062413174, 0.017493572110478004, -0.030738604679574184, 0.09963718600317038, -0.3085053473769934, 0.6883940798020237, 0.6264119465520461, 127445000000, 
-0.07147557427448628, 0.1640405174565736, -0.05310526266361264, -0.017940777241948157, 0.05593346191382455, -0.3207521334829787, 0.693020842516892, 0.6338786424596632, 127545000000, 
-0.08927072593583867, -0.13266287672751023, -0.08141810583861939, -0.0030286411910893673, 0.11787433937155979, -0.02569381264180476, 0.6970665225248116, 0.6400258263836427, 127645000000, 
-0.07076851569181089, 0.025290002959146653, -0.07302924682363308, -0.008652414057505484, 0.10151569213153479, -0.08523228158947559, 0.7036879279047161, 0.6494964651309615, 127745000000, 
-0.051675808348152635, -0.06881339296125592, -0.05609492760140149, -0.013254796958602502, 0.10280467998931037, -0.1289318439586674, 0.7096672906536677, 0.6579784479130478, 127845000000, 
-0.08314923772695487, 0.007685722380194606, -0.07749598363415855, -0.0031504833295165464, 0.09829936018055208, -0.032049886425810636, 0.7156935238217372, 0.666370236487967, 127945000000, 
-0.05183976070703228, 0.08138852360359031, -0.05717188261122398, 0.00381238687812801, 0.09612298394214285, 0.03966155358246801, 0.7215936065557015, 0.6744068192102541, 128045000000, 
-0.059427575102096425, -0.02255068294729959, -0.05892431459693324, -0.0035964614489866703, 0.09746321012429837, -0.03690070791224681, 0.727406429110068, 0.6822855198138591, 128145000000, 
-0.056424721325231, -0.032972977503321475, -0.05691259083004744, -0.005657387464402089, 0.09914988632310535, -0.057058940501112015, 0.733253466651003, 0.6902493438196214, 128245000000, 
-0.0427750597872143, 0.022258959940363067, -0.04570787727316299, -0.0028570928831460787, 0.09759220305034354, -0.02927583140706671, 0.7392533805066954, 0.6983556626371583, 128345000000, 
-0.043688527810700734, -0.016717808061153243, -0.04408332327573867, -0.005212563521611712, 0.0988920452738564, -0.05270963409824159, 0.7451981847699783, 0.7062983422936463, 128445000000, 
-0.05430298557437801, -0.0022233312114360963, -0.05215010766661779, -0.007670970564453331, 0.0986562082195146, -0.07775456509928974, 0.7512293886286384, 0.7142969099200563, 128535000000, 
-0.07286332437614478, -0.038660026670280546, -0.06850596045807356, -0.006781161451337622, 0.10059799718769301, -0.06740851349839018, 0.7573418342492969, 0.7223081914535467, 128640000000, 
-0.06290513487432366, 0.019609989428210104, -0.06405758265848176, -0.004383457882758737, 0.09751671816981451, -0.04495083473918219, 0.763554851097925, 0.7303268237290919, 128740000000, 
-0.03947616841822854, 0.0041135180271569, -0.044577263912778615, -0.0047210973675910406, 0.09801222515448503, -0.04816845408978049, 0.7696745618700568, 0.7381229525735492, 128845000000, 
-0.07673222868448687, -0.0038396874825257898, -0.06999591104565009, -0.00448641836755358, 0.09859821916468885, -0.04550202230387047, 0.7758061617714943, 0.745861643750508, 128940000000, 
-0.051906499896025284, -0.00798770053452685, -0.055651989869525104, -0.003025148866465385, 0.09853576987936519, -0.030701022280223693, 0.7820719778269534, 0.7536949373325136, 129045000000, 
-0.05493916044897354, -0.0033455538531400823, -0.05506242251923731, -0.0024587927375716015, 0.09860045513544469, -0.02493693091166797, 0.7883518331685737, 0.7614781338922677, 129140000000, 
-0.04530732773911637, 0.02156964361014311, -0.04732011120605136, -0.002719826989532255, 0.09814261269678302, -0.027713007783227755, 0.7947942895938584, 0.7694143098174449, 129240000000, 
-0.04098433528255059, -0.011355788288054024, -0.042283211971737386, -0.0029774602768993575, 0.09890237184334598, -0.03010504421082473, 0.8009455699655228, 0.7769513093188991, 129340000000, 
-0.04073012553295571, 0.0018618515490419723, -0.04103452688002555, -0.002610027930563666, 0.09880340170999119, -0.026416377223778674, 0.8074812201245797, 0.7849147653109931, 129440000000, 
-0.07069137831144162, -0.0037932221297240862, -0.06447998488464562, -0.002779396594079431, 0.09884541941941961, -0.02811861804426092, 0.8139066803882543, 0.7926956725814336, 129545000000, 
-0.05152180413280419, -0.021478607536974264, -0.05419729848656709, -0.0030799874372448507, 0.09890992951835374, -0.031139314851835253, 0.8203821884534886, 0.8004939298032147, 129640000000, 
-0.01592913444228021, -0.0026297494453522818, -0.023895986312889986, -0.0027389956634068634, 0.09884404441215823, -0.027710275107581044, 0.8266394861849634, 0.8079854837292575, 129745000000, 
-0.06741308432736864, 0.041665378309397004, -0.058319000995630886, -0.0019839613443788685, 0.09817756324044571, -0.020207889449445474, 0.8330919512150013, 0.81566497501407, 129845000000, 
-0.054132087603896525, -0.00033295909819376895, -0.05497976117407765, -0.002196945538030384, 0.09845967709410895, -0.022313149939853213, 0.8393696895828817, 0.823096344509372, 129945000000, 
-0.044824335731891596, -0.007023627754751669, -0.046917881088918194, -0.0021251701970777556, 0.09866633357790602, -0.021538959845910772, 0.8459583995311292, 0.8308641294595316, 130045000000, 
-0.0642107028208456, -0.02499072059655444, -0.06057582122559784, -0.002017864878340937, 0.0990782916268482, -0.02036636729608423, 0.8525962782984483, 0.8386542856061384, 130145000000, 
-0.048721279774345067, -0.022024405649324452, -0.051169884272481675, -0.0018874811945042338, 0.09895075868156925, -0.019074954246468042, 0.8590817651179535, 0.8462322265281464, 130240000000, 
-0.08167546829328005, -0.007554070511853431, -0.07528535977284004, -0.0017777417677703833, 0.09875933166860684, -0.018000747248226708, 0.8654004966314055, 0.8535856905034318, 130340000000, 
-0.06538889117191243, -0.00530672299164224, -0.06742115351388721, -0.0015619660177061236, 0.09823192138197152, -0.01590079880075308, 0.8722042817635145, 0.8614747203139201, 130445000000, 
-0.027765162824709037, 0.0163669429802409, -0.036014744463901, -0.0011852208012262133, 0.09817343193808746, -0.012072724542966637, 0.8787283476331267, 0.8690119926713554, 130545000000, 
-0.034896246134721254, 0.0008631728319074816, -0.03511099756673627, -0.0011877926757802848, 0.09889107230277182, -0.012011121409864541, 0.8850781382049226, 0.8763255001848342, 130640000000, 
-0.040014907072207444, -0.01625687432761653, -0.03897299698832466, -0.0012495417584981842, 0.09916462213350763, -0.012600680884115076, 0.8917995099715035, 0.8840485321116167, 130745000000, 
-0.06746636683271268, -0.009672104108441786, -0.06150010115009304, -0.0011032764577556175, 0.09901290063250719, -0.011142754638110238, 0.8983907647552088, 0.8916032473355432, 130845000000, 
-0.0584481166714511, 0.018043886012882544, -0.05905957698992917, -0.0008299297788211686, 0.09835257703061226, -0.00843831248634037, 0.9051104548390675, 0.8992863446623622, 130940000000, 
-0.09493812937113477, -0.03838176201481257, -0.08741998973042278, -0.001273115288273811, 0.09858590477477239, -0.012913765828719103, 0.9115968062560451, 0.9066860869514716, 131045000000, 
-0.06472081809510138, -0.025167620814290612, -0.06942260150530348, -0.00120544962284072, 0.09823932090402264, -0.01227054108016905, 0.9181960347099417, 0.914200783761029, 131145000000, 
-0.018684623258671186, -0.010376292997036296, -0.029244574369086306, -0.0009679591163216773, 0.0984447127206531, -0.00983251501854, 0.9249566166867604, 0.9218797649157575, 131245000000, 
-0.05549592313035041, 0.0010885369605564321, -0.050000305329280285, -0.0008143817586948455, 0.09900158439975008, -0.008225946722292066, 0.9312605161064409, 0.9290227649910858, 131345000000, 
-0.015703147080728883, 0.014227792463788939, -0.022842536859731307, -0.0006845720140617541, 0.09879255940998766, -0.0069293883886618465, 0.9378697894380673, 0.9364981399351573, 131440000000, 
-0.06737475727666613, -0.0017950612220338955, -0.058064877884907745, -0.0006749338406017791, 0.09913233918563924, -0.006808412331901809, 0.9444604904165694, 0.9439405924737858, 131545000000, 
-0.07137899468767012, -0.049171976945934115, -0.06857297447597062, -0.0009408658734259419, 0.09880179542728518, -0.00952276089070049, 0.9512958606977647, 0.9516483605140225, 131640000000, 
-0.07147348995383625, -0.024346372070233636, -0.07083852955690395, -0.0008334145779038285, 0.09850961602455784, -0.008460235777348512, 0.9579146287463995, 0.9591007199373712, 131740000000, 
-0.023767556126625643, -0.02136039346112603, -0.033562529208929756, -0.0007827731338129948, 0.09850892560059611, -0.007946215320495364, 0.9646868205887804, 0.9667117071726599, 131840000000, 
-0.04727394330135738, -0.01604707370143053, -0.04439359699749704, -0.0007068252070789841, 0.09905407647443622, -0.007135750816488616, 0.9712645550942719, 0.9740915821156422, 131940000000, 
-0.03525627295570273, -0.0006768957691648243, -0.0371442664382682, -0.0005236567516460764, 0.09891281077142847, -0.005294124669615977, 0.9779857122322712, 0.9816208244531122, 132040000000, 
-0.05289441558906375, -0.034023069372932736, -0.04958907726350372, -0.0006251433075834959, 0.09911248686740277, -0.0063074121873245015, 0.9844659385610038, 0.9888700948668949, 132145000000, 
-0.08437107935331892, 0.0004553981540749074, -0.07708794381036557, -0.0003076407553880784, 0.09864731408661875, -0.003118592312791708, 0.991234586619782, 0.9964342078562272, 132245000000, 
-0.015623300317967284, -6.818210308342761e-05, -0.028423514069800822, -0.0002416157963685544, 0.09835042608398943, -0.0024566827617220387, 0.9978707759361352, 1.0038417902327972, 132345000000, 
-0.06889190014638731, -0.020530188449393992, -0.06042692279655856, -0.00038489722455086964, 0.09896858826308369, -0.003889084721787835, 1.0044541908943554, 1.0111859276222503, 132440000000, 
-0.05767772417914317, 0.026893467706296467, -0.058225434943162964, -6.142094365151761e-05, 0.0984256328226967, -0.0006240340233540677, 1.0113314427869255, 1.0188540040472065, 132540000000, 
-0.06087838777934379, -0.006745944926205769, -0.06029861654806467, -0.0002284070339857036, 0.0984780558730138, -0.0023193698531196794, 1.0178958600011725, 1.0261681946894874, 132640000000, 
-0.05425219014573486, -0.04218982678569525, -0.055487020104481435, -0.0005685008658006269, 0.09853190395583772, -0.005769713595054762, 1.0245782497225924, 1.0336120747738136, 132740000000, 
-0.049049199938573665, 0.007894778690965693, -0.05036783205233719, -0.00029096877698285464, 0.09851973734750692, -0.0029534059348587747, 1.0313110222102233, 1.041107863106687, 132840000000, 
-0.06515557902873696, -0.009052231911763683, -0.062045154282000255, -0.0003196359795813914, 0.09862896031427112, -0.003240792344995871, 1.037913670786317, 1.048450985821669, 132940000000, 
-0.06953556731012704, 0.01062310393773836, -0.0679446592837181, -0.00020891403131348684, 0.09837469864266728, -0.002123656124958905, 1.044608550144136, 1.0558923381317844, 133040000000, 
-0.06844835618845041, 0.019677602646951328, -0.06831305797190809, -8.476515179579031e-05, 0.09821930845449259, -0.0008630192283940188, 1.0513026642423433, 1.0633284489055117, 133140000000, 
-0.05564190669038872, -0.0036512189354460964, -0.058255834851434846, -0.00013658309039300462, 0.09824538477082068, -0.001390223985702893, 1.0580566917790022, 1.070828222348835, 133240000000, 
-0.04990520392814034, 0.010220226043468356, -0.05162137301955466, -6.0236084525643657e-05, 0.0984441013393898, -0.0006118810950183542, 1.064735526620198, 1.0782431199502598, 133340000000, 
-0.07205736950443256, 0.008140017992795763, -0.06776713217020147, -7.17264061645506e-05, 0.09854064381610689, -0.000727886518565922, 1.0713459234500569, 1.0855801974628798, 133435000000, 
-0.07255653306564348, 0.025225189920906253, -0.07152703595287756, 6.446287370783887e-05, 0.09825586954115964, 0.0006560714795856059, 1.0780591748703556, 1.0930306331261979, 133540000000, 
-0.05876025183205089, -0.03740541282981633, -0.0613934230875926, -0.0004131738294391644, 0.09817140453823177, -0.00420869836163196, 1.0847937003683006, 1.1005034977393084, 133640000000, 
-0.0588031239479998, 0.02575890443124679, -0.059315910289554255, -3.353835688218447e-05, 0.09827656349511442, -0.000341265055364413, 1.0914335381625972, 1.107871248964376, 133735000000, 
-0.060899597536061716, 0.004243795856455319, -0.06054143815711822, -0.0001185637108911172, 0.0984023936085969, -0.0012048864518754848, 1.0981189865639591, 1.1152844129349013, 133835000000, 
-0.03966898458453842, 0.015108290227857465, -0.0439983499847109, -6.952878338211378e-05, 0.09845072420763776, -0.000706229272986087, 1.104933907996554, 1.1228404101603888, 133935000000, 
